2 1.173426573426573 1.3692307692307697 0.9776223776223789 1.268531468531469 1.0783216783216782
4 0.6587412587412582 0.7370629370629374 0.5748251748251763 0.7034965034965031 0.6139860139860143
7.499999999999986 0.6531468531468532 0.714685314685314 0.5916083916083914 0.6979020979020976 0.6083916083916088
14 0.7482517482517479 0.8377622377622385 0.6587412587412582 0.8097902097902105 0.6923076923076916
24 0.7426573426573437 0.8769230769230774 0.6139860139860138 0.8265734265734261 0.664335664335665
